 SWG ID,Date,Collector,Plot,Method,Locality,Coordinates,Order,Family,Genus,Species,M/F,Size,Notes,Field_collector,field_plant_sp,Determined by,Specimen ID status,Status notes,full_plant_sp,TRUE_SP,UT_ID,diversity_exclude,network_exclude,other_exclude,Morphospecies,Site,Plot,Taxon
SWG23_0110,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,Andrenidae,Protandrena (Pseudopanurgus),rugosus,F,,,E. Rivera,RUHI2,,Done,,,,,,,,,,,
SWG23_0111,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),disparile,F,,,M. Caballero,RUHI2,,Done,,,,,,,,,,,
SWG23_0112,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,Andrenidae,Protandrena (Pseudopanurgus),rugosus,F,,,E. Rivera,RUHI2,,Done,,,,,,,,,,,
SWG23_0113,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,Vespidae,Polistes,,,,,M. Caballero,MOPU,,,,,,,,,,,,,
SWG23_0114,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,Andrenidae,Protandrena (Metapsaenythia),abdominalis,F,,,M. Caballero,MOPU,,Done,,,,,,,,,,,
SWG23_0115,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Bombyliidae,,,,,,M. Caballero,PHNO2,,,,,,,,,,,,,
SWG23_0116,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Syrfidae,,,,,,H. Afshar,RUHI2,,,,,,,,,,,,,
SWG23_0117,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Coleoptera,Nitidulidae?,,,,,,H. Afshar,CITE2,,,,,,,,,,,,,
SWG23_0118,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Coleoptera,Chrysomelidae,,,,,,H. Afshar,CITE2,,,,,,,,,,,,,
SWG23_0119,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Coleoptera,Meloidae,,,,,,H. Afshar,MOPU,,,,,,,,,,,,,
SWG23_0120,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Pieridae,Pyrisitia,lisa,,,,H. Afshar,DACA7?,,,,,,,,,,,,,
SWG23_0121,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Nymphalidae,Junonia,coenia,,,,M. Caballero,RUHI2,,,,,,,,,,,,,
SWG23_0122,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Hesperiidae,Pyrgus,communis,,,,E. Rivera,RUHI2,,,,,,,,,,,,,
SWG23_0123,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Lycaenidae,Hemiargus,ceraunus,,,,E. Rivera,RUHI2,,,,,,,,,,,,,
SWG23_0124,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Lycaenidae,Strymon,melinus,,,,R. Kusumo,MOPU,,,,,,,,,,,,,
SWG23_0125,7 VI 23,Jha Lab-UT,Whitney Woods,AM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Lycaenidae,Echinargus,isola,,,,R. Kusumo,RUHI2,,,,,,,,,,,,,
SWG23_0126,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),tegulare,F,,,R. Kusumo,MOPU,,Done,,,,,,,,,,,
SWG23_0127,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,Andrenidae,Protandrena (Metapsaenythia),abdominalis,F,,,R. Kusumo,MOPU,,Done,,,,,,,,,,,
SWG23_0128,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,,,,,,,M. Caballero,MOPU,,,,,,,,,,,,,
SWG23_0129,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Hymenoptera,Andrenidae,Protandrena (Metapsaenythia),abdominalis,F,,,M. Caballero,MOPU,,Done,,,,,,,,,,,
SWG23_0130,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,,,,,,,R. Kusumo,POTE3,,,,,,,,,,,,,
SWG23_0131,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,,,,,,,E. Rivera,RUHI2,,,,,,,,,,,,,
SWG23_0132,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,,,,,,,E. Rivera,RUHI2,,,,,,,,,,,,,
SWG23_0133,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,,,,,,,R. Kusumo,RUHI2,,,,,,,,,,,,,
SWG23_0134,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Coleoptera,,,,,,,R. Kusumo,MOPU,,,,,,,,,,,,,
SWG23_0135,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Coleoptera,,,,,,,M. Caballero,MOPU,,,,,,,,,,,,,
SWG23_0136,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Coleoptera,,,,,,,E. Rivera,MOPU,,,,,,,,,,,,,
SWG23_0137,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Coleoptera,,,,,,,H. Afshar,DACA7?,,,,,,,,,,,,,
SWG23_0138,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Crambidae,Urola,nivalis,,,,H. Afshar,MOPU,,,,,,,,,,,,,
SWG23_0139,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Nymphalidae,Euptoieta,claudia,,,,R. Kusumo,RUHI2,,,,,,,,,,,,,
SWG23_0140,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Pieridae,Pyrisitia,lisa,,,,H. Afshar,RUHI2,,,,,,,,,,,,,
SWG23_0141,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Nymphalidae,Phyciodes,,,,Too damaged to ID,H. Afshar,RUHI2,,,,,,,,,,,,,
SWG23_0142,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Lycanidae,Strymon,melinus,,,,M. Caballero,RUHI2,,,,,,,,,,,,,
SWG23_0143,7 VI 23,Jha Lab-UT,Whitney Woods,PM Netting,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Lepidoptera,Lycanidae,Hemiargus/Echinargus,,,,Too damaged to ID,H. Afshar,LOUNU,,,,,,,,,,,,,
SWG23_0144,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Hymenoptera,Megachilidae,,,,,,E. Rivera,CHFA2,,,,,,,,,,,,,
SWG23_0145,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,Cerambycidae,,,,,,M. Caballero,MOPU,,,,,,,,,,,,,
SWG23_0146,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,Chrysomelidae,,,,,,M. Caballero,RUHI2,,,,,,,,,,,,,
SWG23_0147,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,Curculionidae,,,,,,E. Rivera,HEAM,,,,,,,,,,,,,
SWG23_0148,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,Dermestidae,,,,,,M. Caballero,MOPU,,,,,,,,,,,,,
SWG23_0149,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,Dermestidae,,,,,,M. Caballero,HEAM,,,,,,,,,,,,,
SWG23_0150,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,Cerambycidae,,,,,,E. Rivera,MOPU,,,,,,,,,,,,,
SWG23_0151,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,Dermestidae,,,,,,M. Caballero,HEAM,,,,,,,,,,,,,
SWG23_0152,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Syrfidae,,,,,,R. Kusumo,HEAM,,,,,,,,,,,,,
SWG23_0153,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Bombyliidae,,,,,,H. Afshar,SACA3,,,,,,,,,,,,,
SWG23_0154,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Lycanidae,Strymon,melinus,,,,R. Kusumo,VEHA,,,,,,,,,,,,,
SWG23_0155,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Pierridae,Pyrisitia,lisa,,,,M. Caballero,HEAM,,,,,,,,,,,,,
SWG23_0156,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Nymphalidae,Euptoieta,claudia,,,,M. Caballero,HEAM,,,,,,,,,,,,,
SWG23_0157,7 VI 23,Jha Lab-UT,Whitney Flood,AM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Hesperiidae,Erynnis ,horatius,,,,M. Caballero,HEAM,,,,,,,,,,,,,
SWG23_0158,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Syrfidae,,,,,,H. Afshar,DECA7,,,,,,,,,,,,,
SWG23_0159,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Syrfidae,,,,,,H. Afshar,HEAM,,,,,,,,,,,,,
SWG23_0160,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Hymenoptera,Halictidae,Agapostemon,angelicus,F,,,R. Kusumo,CITE2,,Done,,,,,,,,,,,
SWG23_0161,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Hymenoptera,,,,,,,E. Rivera,MOPU,,,,,,,,,,,,,
SWG23_0162,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Hymenoptera,,,,,,,R. Kusumo,HEAM,,,,,,,,,,,,,
SWG23_0163,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,,,,,,,M. Caballero,MOPU,,,,,,,,,,,,,
SWG23_0164,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,,,,,,,H. Afshar,MOPU,,,,,,,,,,,,,
SWG23_0165,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,,,,,,,E. Rivera,RUHI2,,,,,,,,,,,,,
SWG23_0166,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,,,,,,,H. Afshar,MOPU,,,,,,,,,,,,,
SWG23_0167,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,,,,,,,R. Kusumo,POTE3,,,,,,,,,,,,,
SWG23_0168,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,,,,,,,H. Afshar,MOPU,,,,,,,,,,,,,
SWG23_0169,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Nymphalidae,Junonia,coenia,,,,R. Kusumo,RUHI2,,,,,,,,,,,,,
SWG23_0170,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Nymphalidae,Euptoieta,claudia,,,,M. Caballero,RUHI2,,,,,,,,,,,,,
SWG23_0171,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Nymphalidae,Cercyonis,pegala,,,,M. Caballero,MOCL,,,,,,,,,,,,,
SWG23_0172,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Pierridae,Pontia,protodice,,,,H. Afshar,RUHI2,,,,,,,,,,,,,
SWG23_0173,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Pierridae,Pyrisitia,lisa,,,,H. Afshar,HEAM,,,,,,,,,,,,,
SWG23_0174,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Pierridae,Pyrisitia,lisa,,,,E. Rivera,HEAM,,,,,,,,,,,,,
SWG23_0175,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Lycanidae,Strymon,melinus,,,,R. Kusumo,ASVI2,,,,,,,,,,,,,
SWG23_0176,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Lycanidae,Strymon,melinus,,,,H. Afshar,HEAM,,,,,,,,,,,,,
SWG23_0177,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Lycanidae,Strymon,melinus,,,,M. Caballero,RUHI2,,,,,,,,,,,,,
SWG23_0178,7 VI 23,Jha Lab-UT,Whitney Flood,PM Netting,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Lepidoptera,Hesperiidae,Erynnis ,horatius,,,,H. Afshar,HEAM,,,,,,,,,,,,,
SWG23_0179,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glenn Rose,"32.145 N, 97.8125 W",Coleoptera,Meloidae,,,,,,R. Kusumo,LUTE,,,,,,,,,,,,,
SWG23_0180,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Coleoptera,Coccinelidae,,,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0181,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Coleoptera,Chrysomelidae,,,,,,M. Caballero,TOAR,,,,,,,,,,,,,
SWG23_0182,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Diptera,Syrfidae,,,,,,H. Afshar,TOAR,,,,,,,,,,,,,
SWG23_0183,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Diptera,Tephrititidae,,,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0184,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,E. Rivera,MOCI,,Done,,,,,,,,,,,
SWG23_0185,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0186,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0187,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0188,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,H. Afshar,MOCI,,,,,,,,,,,,,
SWG23_0189,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,R. Kusumo,MOCI,,,,,,,,,,,,,
SWG23_0190,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,H. Afshar,MOCI,,,,,,,,,,,,,
SWG23_0191,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,R. Kusumo,MOCI,,,,,,,,,,,,,
SWG23_0192,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,H. Afshar,MOCI,,,,,,,,,,,,,
SWG23_0193,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0194,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0195,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. C,F,,,M. Caballero,MOCI,,Done,,,,,,,,,,,
SWG23_0196,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0197,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0198,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0199,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,R. Kusumo,MOCI,,,,,,,,,,,,,
SWG23_0200,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,H. Afshar,MOCI,,,,,,,,,,,,,
SWG23_0201,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,H. Afshar,MOCI,,,,,,,,,,,,,
SWG23_0202,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,M. Caballero,MOCI,,Done,,,,,,,,,,,
SWG23_0203,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0204,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0205,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0206,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Brachonidae,,,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0207,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Pierridae,Colias,eurytheme,,,,H. Afshar,MOCI,,,,,,,,,,,,,
SWG23_0208,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Pierridae,Colias,eurytheme,,,,H. Afshar,MOCI,,,,,,,,,,,,,
SWG23_0209,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Pierridae,Colias,eurytheme,,,,R. Kusumo,M,,,,,,,,,,,,,
SWG23_0210,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Pierridae,Colias,eurytheme,,,,R. Kusumo,MOCI,,,,,,,,,,,,,
SWG23_0211,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Pierridae,Colias,eurytheme,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0212,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Pierridae,Colias,eurytheme,,,,R. Kusumo,MOCI,,,,,,,,,,,,,
SWG23_0213,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Pierridae,Colias,eurytheme,,,,R. Kusumo,MOCI,,,,,,,,,,,,,
SWG23_0214,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Nymphalidae,Junonia,coenia,,,,H. Afshar,TOAR,,,,,,,,,,,,,
SWG23_0215,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Nymphalidae,Junonia,coenia,,,,R. Kusumo,TOAR,,,,,,,,,,,,,
SWG23_0216,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Nymphalidae,Junonia,coenia,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0217,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Nymphalidae,Junonia,coenia,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0218,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Nymphalidae,Junonia,coenia,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0219,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Hesperiidae,Atalopedes,campestris,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0220,9 VI 23,Jha Lab-UT,High Hope Valley,AM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Lepidoptera,Hesperiidae,Atalopedes,campestris,,,,R. Kusumo,MOCI,,,,,,,,,,,,,
SWG23_0221,9 VI 23 ,Jha Lab-UT,High Hope Valley,PM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0222,9 VI 23 ,Jha Lab-UT,High Hope Valley,PM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0223,9 VI 23 ,Jha Lab-UT,High Hope Valley,PM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,M. Caballero,MOCI,,,,,,,,,,,,,
SWG23_0224,9 VI 23 ,Jha Lab-UT,High Hope Valley,PM Netting,TX: Summvell Co; Glen Rose,"32.145 N, 97.8125 W",Hymenoptera,Apidae,Apis,mellifera,,,,H. Afshar,MOCI,,,,,,,,,,,,,
