Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
XT Middle,-97.3617,33.9446,279,4/25/21,0,7.2,12.7,18.2
XT Middle,-97.3617,33.9446,279,4/26/21,0,8.4,17,25.6
XT Middle,-97.3617,33.9446,279,4/27/21,0,17.1,21.9,26.7
XT Middle,-97.3617,33.9446,279,4/28/21,17.65,19.6,21.7,23.8
XT Middle,-97.3617,33.9446,279,4/29/21,82.22,15.8,18.9,22
XT Middle,-97.3617,33.9446,279,4/30/21,2.45,14.7,17.8,21
XT Middle,-97.3617,33.9446,279,5/1/21,0,14.7,19.4,24
XT Middle,-97.3617,33.9446,279,5/2/21,0,16.1,18.4,20.7
XT Middle,-97.3617,33.9446,279,5/3/21,0,17.3,21.6,25.8
XT Middle,-97.3617,33.9446,279,5/4/21,5.79,14.4,22.6,30.9
XT Middle,-97.3617,33.9446,279,5/5/21,0,6.6,13.5,20.3
XT Middle,-97.3617,33.9446,279,5/6/21,0.82,7.3,15.2,23.1
XT Middle,-97.3617,33.9446,279,5/7/21,0,11,18.6,26.2
XT Middle,-97.3617,33.9446,279,5/8/21,0,12.4,20.3,28.1
XT Middle,-97.3617,33.9446,279,5/9/21,0,17,23.2,29.4
XT Middle,-97.3617,33.9446,279,5/10/21,0,11.6,17.5,23.3
XT Middle,-97.3617,33.9446,279,5/11/21,13.62,11.1,12.6,14.1
XT Middle,-97.3617,33.9446,279,5/12/21,32.08,11.4,13,14.6
XT Middle,-97.3617,33.9446,279,5/13/21,0,8.9,13.5,18.2
XT Middle,-97.3617,33.9446,279,5/14/21,0,9.2,15.5,21.8
XT Middle,-97.3617,33.9446,279,5/15/21,0,11.4,17.8,24.3
XT Middle,-97.3617,33.9446,279,5/16/21,0.62,16.4,21.5,26.6
XT Middle,-97.3617,33.9446,279,5/17/21,31.59,16.5,20.3,24.1
XT Middle,-97.3617,33.9446,279,5/18/21,4.3,16,21.6,27.1
XT Middle,-97.3617,33.9446,279,5/19/21,9.81,16.5,19.5,22.5
XT Middle,-97.3617,33.9446,279,5/20/21,0,17.6,21.9,26.1
XT Middle,-97.3617,33.9446,279,5/21/21,0,18.4,21.4,24.5
XT Middle,-97.3617,33.9446,279,5/22/21,0.65,20.2,23.8,27.4
XT Middle,-97.3617,33.9446,279,5/23/21,4.3,19.5,21.4,23.3
XT Middle,-97.3617,33.9446,279,5/24/21,0.89,18.4,21,23.6
XT Middle,-97.3617,33.9446,279,5/25/21,5.85,19.1,20.8,22.4
XT Middle,-97.3617,33.9446,279,5/26/21,3.55,19.1,22.1,25
XT Middle,-97.3617,33.9446,279,5/27/21,0,21.5,26.2,30.9
XT Middle,-97.3617,33.9446,279,5/28/21,28.29,17.9,23.9,30
XT Middle,-97.3617,33.9446,279,5/29/21,0,15.6,20.2,24.8
XT Middle,-97.3617,33.9446,279,5/30/21,0,15.5,20.7,26
XT Middle,-97.3617,33.9446,279,5/31/21,12.71,15.4,19.6,23.7
XT Middle,-97.3617,33.9446,279,6/1/21,20.37,15.4,18.9,22.5
XT Middle,-97.3617,33.9446,279,6/2/21,0,13,17.3,21.7
XT Middle,-97.3617,33.9446,279,6/3/21,0,14.1,19.8,25.5
XT Middle,-97.3617,33.9446,279,6/4/21,0,15.6,22,28.3
XT Middle,-97.3617,33.9446,279,6/5/21,2.19,16.7,22.7,28.6
XT Middle,-97.3617,33.9446,279,6/6/21,8.66,18.2,21.9,25.7
XT Middle,-97.3617,33.9446,279,6/7/21,1.34,18.6,24,29.3
XT Middle,-97.3617,33.9446,279,6/8/21,0.26,19.5,23.3,27.1
XT Middle,-97.3617,33.9446,279,6/9/21,0,21.9,26.7,31.6
XT Middle,-97.3617,33.9446,279,6/10/21,0,23.5,27.4,31.3
XT Middle,-97.3617,33.9446,279,6/11/21,0,23.4,27.9,32.4
XT Middle,-97.3617,33.9446,279,6/12/21,10.82,19.8,26.3,32.9
XT Middle,-97.3617,33.9446,279,6/13/21,0,20.2,26.6,32.9
XT Middle,-97.3617,33.9446,279,6/14/21,2.06,22.6,28.6,34.6
XT Middle,-97.3617,33.9446,279,6/15/21,0,20.3,27,33.6
XT Middle,-97.3617,33.9446,279,6/16/21,0,20.2,27,33.8
XT Middle,-97.3617,33.9446,279,6/17/21,0,20.8,27.6,34.5
XT Middle,-97.3617,33.9446,279,6/18/21,0,21.6,28.2,34.7
XT Middle,-97.3617,33.9446,279,6/19/21,0,19.2,26.5,33.8
XT Middle,-97.3617,33.9446,279,6/20/21,0,20,26.8,33.6
XT Middle,-97.3617,33.9446,279,6/21/21,0,22.9,28.7,34.5
XT Middle,-97.3617,33.9446,279,6/22/21,8.8,13.8,20.6,27.4
XT Middle,-97.3617,33.9446,279,6/23/21,0,15.3,21.8,28.3
XT Middle,-97.3617,33.9446,279,6/24/21,0,22.3,27.7,33.2
XT Middle,-97.3617,33.9446,279,6/25/21,0,25.2,29.8,34.3
XT Middle,-97.3617,33.9446,279,6/26/21,0,24.6,29.3,33.9
XT Middle,-97.3617,33.9446,279,6/27/21,0,22.2,27.5,32.8
XT Middle,-97.3617,33.9446,279,6/28/21,11.08,21.9,26.7,31.5
XT Middle,-97.3617,33.9446,279,6/29/21,16.42,22.1,26.4,30.6
XT Middle,-97.3617,33.9446,279,6/30/21,1.21,21.7,26.2,30.7
XT Middle,-97.3617,33.9446,279,7/1/21,0,22.1,26.9,31.8
XT Middle,-97.3617,33.9446,279,7/2/21,21.49,22.4,28.1,33.8
XT Middle,-97.3617,33.9446,279,7/3/21,27.58,22,25.6,29.2
XT Middle,-97.3617,33.9446,279,7/4/21,0,19.3,23.9,28.6
XT Middle,-97.3617,33.9446,279,7/5/21,0,20.1,25,29.9
XT Middle,-97.3617,33.9446,279,7/6/21,0,20.7,25.7,30.7
XT Middle,-97.3617,33.9446,279,7/7/21,0.76,21.1,26.4,31.6
XT Middle,-97.3617,33.9446,279,7/8/21,0,21.6,27.4,33.2
XT Middle,-97.3617,33.9446,279,7/9/21,0,21.9,27.7,33.5
XT Middle,-97.3617,33.9446,279,7/10/21,0,22.4,27,31.6
XT Middle,-97.3617,33.9446,279,7/11/21,11.88,19.3,25.9,32.4
XT Middle,-97.3617,33.9446,279,7/12/21,0,18.2,24.7,31.2
XT Middle,-97.3617,33.9446,279,7/13/21,0,18.9,25,31.1
XT Middle,-97.3617,33.9446,279,7/14/21,0,20.6,27,33.3
XT Middle,-97.3617,33.9446,279,7/15/21,0,21.2,26.8,32.3
XT Middle,-97.3617,33.9446,279,7/16/21,3.44,22.7,27.6,32.4
XT Middle,-97.3617,33.9446,279,7/17/21,15.05,22.9,27.6,32.2
XT Middle,-97.3617,33.9446,279,7/18/21,0,23.6,28.2,32.9
XT Middle,-97.3617,33.9446,279,7/19/21,18.97,22,28,34
XT Middle,-97.3617,33.9446,279,7/20/21,1.2,20.3,25.6,30.8
XT Middle,-97.3617,33.9446,279,7/21/21,0,18.9,24.7,30.4
XT Middle,-97.3617,33.9446,279,7/22/21,0,18.9,24.9,30.9
XT Middle,-97.3617,33.9446,279,7/23/21,0,19.8,26.1,32.4
XT Middle,-97.3617,33.9446,279,7/24/21,0,23.1,27.9,32.7
XT Middle,-97.3617,33.9446,279,7/25/21,0,23,29,34.9
XT Middle,-97.3617,33.9446,279,7/26/21,0,22.8,29.3,35.8
XT Middle,-97.3617,33.9446,279,7/27/21,0,23.6,29.9,36.3
XT Middle,-97.3617,33.9446,279,7/28/21,0,22.8,29.8,36.8
XT Middle,-97.3617,33.9446,279,7/29/21,0,22.9,29.1,35.3
XT Middle,-97.3617,33.9446,279,7/30/21,0,23.5,29.4,35.3
XT Middle,-97.3617,33.9446,279,7/31/21,0,23.9,30,36
XT Middle,-97.3617,33.9446,279,8/1/21,0,24.7,30.6,36.6
XT Middle,-97.3617,33.9446,279,8/2/21,0.55,22,26.2,30.4
XT Middle,-97.3617,33.9446,279,8/3/21,0,18.6,24.8,30.9
XT Middle,-97.3617,33.9446,279,8/4/21,0,18.7,25.1,31.4
XT Middle,-97.3617,33.9446,279,8/5/21,0,20.4,26.1,31.7
XT Middle,-97.3617,33.9446,279,8/6/21,6.07,20.6,26.3,32
XT Middle,-97.3617,33.9446,279,8/7/21,0,21.2,27.5,33.8
XT Middle,-97.3617,33.9446,279,8/8/21,0,23.3,28.8,34.2
XT Middle,-97.3617,33.9446,279,8/9/21,0,24.6,29.8,35
XT Middle,-97.3617,33.9446,279,8/10/21,0,24.6,30.1,35.7
XT Middle,-97.3617,33.9446,279,8/11/21,0,23.6,29.6,35.5
XT Middle,-97.3617,33.9446,279,8/12/21,0,23.7,29.8,35.9
XT Middle,-97.3617,33.9446,279,8/13/21,0,24.3,30.5,36.6
XT Middle,-97.3617,33.9446,279,8/14/21,8.71,22.5,28.8,35.1
XT Middle,-97.3617,33.9446,279,8/15/21,22.88,21,24.2,27.3
XT Middle,-97.3617,33.9446,279,8/16/21,0,21.2,26.5,31.8
XT Middle,-97.3617,33.9446,279,8/17/21,0,21.6,27,32.4
XT Middle,-97.3617,33.9446,279,8/18/21,17.55,21.1,24.6,28.1
XT Middle,-97.3617,33.9446,279,8/19/21,8.83,22.1,25.1,28
XT Middle,-97.3617,33.9446,279,8/20/21,0.74,23.5,28,32.5
XT Middle,-97.3617,33.9446,279,8/21/21,0,24.5,29.4,34.3
XT Middle,-97.3617,33.9446,279,8/22/21,0,24,29.3,34.6
XT Middle,-97.3617,33.9446,279,8/23/21,0,22.5,28.8,35
XT Middle,-97.3617,33.9446,279,8/24/21,0,22.1,28.5,34.8
XT Middle,-97.3617,33.9446,279,8/25/21,0,22.4,28.7,35
XT Middle,-97.3617,33.9446,279,8/26/21,0,22.9,29.2,35.6
XT Middle,-97.3617,33.9446,279,8/27/21,0,22.9,29.1,35.3
XT Middle,-97.3617,33.9446,279,8/28/21,0,22.3,27.7,33.2
XT Middle,-97.3617,33.9446,279,8/29/21,0,21.7,27.4,33.2
XT Middle,-97.3617,33.9446,279,8/30/21,0,21.7,27,32.4
XT Middle,-97.3617,33.9446,279,8/31/21,0,22,28.3,34.7
XT Middle,-97.3617,33.9446,279,9/1/21,0,22.5,29.3,36.1
XT Middle,-97.3617,33.9446,279,9/2/21,0,23.5,30.2,36.9
XT Middle,-97.3617,33.9446,279,9/3/21,0,23.6,29.7,35.8
XT Middle,-97.3617,33.9446,279,9/4/21,0,23.2,29.5,35.8
XT Middle,-97.3617,33.9446,279,9/5/21,0,23.1,30.1,37.1
XT Middle,-97.3617,33.9446,279,9/6/21,0,20.8,26.1,31.4
XT Middle,-97.3617,33.9446,279,9/7/21,0,17.6,25.8,34
XT Middle,-97.3617,33.9446,279,9/8/21,0,18,26.6,35.2
XT Middle,-97.3617,33.9446,279,9/9/21,0,15.1,24.5,33.8
XT Middle,-97.3617,33.9446,279,9/10/21,0,15.3,24.3,33.2
XT Middle,-97.3617,33.9446,279,9/11/21,0,18.1,25.7,33.4
XT Middle,-97.3617,33.9446,279,9/12/21,0,16.8,25.2,33.5
XT Middle,-97.3617,33.9446,279,9/13/21,0,16.5,24.5,32.6
XT Middle,-97.3617,33.9446,279,9/14/21,0,18.4,25.5,32.7
XT Middle,-97.3617,33.9446,279,9/15/21,0,17.4,25,32.7
XT Middle,-97.3617,33.9446,279,9/16/21,0,17.7,25,32.3
XT Middle,-97.3617,33.9446,279,9/17/21,0,19.9,26.2,32.6
XT Middle,-97.3617,33.9446,279,9/18/21,0,18.8,26,33.1
XT Middle,-97.3617,33.9446,279,9/19/21,0,18.8,26.9,35
XT Middle,-97.3617,33.9446,279,9/20/21,0,20.1,27.4,34.7
XT Middle,-97.3617,33.9446,279,9/21/21,0,20.4,29.1,37.8
XT Middle,-97.3617,33.9446,279,9/22/21,0,9.8,19.2,28.6
XT Middle,-97.3617,33.9446,279,9/23/21,0,9.1,18.4,27.7
XT Middle,-97.3617,33.9446,279,9/24/21,0,9.6,19.6,29.7
XT Middle,-97.3617,33.9446,279,9/25/21,0,11.1,21.1,31
XT Middle,-97.3617,33.9446,279,9/26/21,0,12.4,22.7,33.1
XT Middle,-97.3617,33.9446,279,9/27/21,0,16.5,24.9,33.4
XT Middle,-97.3617,33.9446,279,9/28/21,0,16.8,24.9,33.1
XT Middle,-97.3617,33.9446,279,9/29/21,27.63,17.7,26.2,34.8
XT Middle,-97.3617,33.9446,279,9/30/21,0,19,25.2,31.4
XT Middle,-97.3617,33.9446,279,10/1/21,20.84,16.9,23.4,29.8
XT Middle,-97.3617,33.9446,279,10/2/21,0,17,21.4,25.8
XT Middle,-97.3617,33.9446,279,10/3/21,0,14.6,21,27.4
XT Middle,-97.3617,33.9446,279,10/4/21,0,12.1,20.6,29.1
XT Middle,-97.3617,33.9446,279,10/5/21,0,11.5,21.1,30.7
XT Middle,-97.3617,33.9446,279,10/6/21,0,10.7,20.1,29.5
XT Middle,-97.3617,33.9446,279,10/7/21,0,10.8,19.9,28.9
XT Middle,-97.3617,33.9446,279,10/8/21,0,12.8,22.7,32.7
XT Middle,-97.3617,33.9446,279,10/9/21,0,18.5,26.1,33.7
XT Middle,-97.3617,33.9446,279,10/10/21,0,19.1,26.2,33.3
XT Middle,-97.3617,33.9446,279,10/11/21,1.21,13.7,22.5,31.3
XT Middle,-97.3617,33.9446,279,10/12/21,0,11.6,19.3,27.1
XT Middle,-97.3617,33.9446,279,10/13/21,1.21,15.4,21.1,26.7
XT Middle,-97.3617,33.9446,279,10/14/21,24.46,14.7,19.4,24.2
XT Middle,-97.3617,33.9446,279,10/15/21,0,17.9,22.5,27.1
XT Middle,-97.3617,33.9446,279,10/16/21,0,5.6,13.8,22
XT Middle,-97.3617,33.9446,279,10/17/21,0,5,13.7,22.3
XT Middle,-97.3617,33.9446,279,10/18/21,0,5.5,14.6,23.8
XT Middle,-97.3617,33.9446,279,10/19/21,0,6.3,15.1,23.9
XT Middle,-97.3617,33.9446,279,10/20/21,0,13.9,19.9,26
XT Middle,-97.3617,33.9446,279,10/21/21,0,11.9,19.8,27.7
XT Middle,-97.3617,33.9446,279,10/22/21,0,10.8,18.3,25.8
XT Middle,-97.3617,33.9446,279,10/23/21,2.8,11.1,19.5,28
XT Middle,-97.3617,33.9446,279,10/24/21,0,16.8,23.2,29.5
XT Middle,-97.3617,33.9446,279,10/25/21,0,10.2,20.5,30.8
XT Middle,-97.3617,33.9446,279,10/26/21,0,9.9,18.6,27.4
XT Middle,-97.3617,33.9446,279,10/27/21,27.3,15.5,21.8,28
XT Middle,-97.3617,33.9446,279,10/28/21,1.05,12.3,16.2,20
XT Middle,-97.3617,33.9446,279,10/29/21,0,10,15.5,21
XT Middle,-97.3617,33.9446,279,10/30/21,0,2.8,11.7,20.6
XT Middle,-97.3617,33.9446,279,10/31/21,0,2.8,13.2,23.6
XT Middle,-97.3617,33.9446,279,11/1/21,0,7.4,15.2,23
XT Middle,-97.3617,33.9446,279,11/2/21,0.65,9.1,16.1,23.1
XT Middle,-97.3617,33.9446,279,11/3/21,13.54,7.5,9.5,11.4
XT Middle,-97.3617,33.9446,279,11/4/21,0.34,7.1,8,8.9
XT Middle,-97.3617,33.9446,279,11/5/21,0,2.4,7.3,12.2
XT Middle,-97.3617,33.9446,279,11/6/21,0,3.2,9.3,15.4
XT Middle,-97.3617,33.9446,279,11/7/21,0,2.8,11,19.2
XT Middle,-97.3617,33.9446,279,11/8/21,0,7,15.1,23.1
XT Middle,-97.3617,33.9446,279,11/9/21,0,10,16.5,23
XT Middle,-97.3617,33.9446,279,11/10/21,0,14.2,19.3,24.5
XT Middle,-97.3617,33.9446,279,11/11/21,1.28,7.9,14.3,20.7
XT Middle,-97.3617,33.9446,279,11/12/21,0,5.4,11.9,18.3
XT Middle,-97.3617,33.9446,279,11/13/21,0,-0.5,8.4,17.4
XT Middle,-97.3617,33.9446,279,11/14/21,0,-0.4,8.7,17.9
XT Middle,-97.3617,33.9446,279,11/15/21,0,3,11.5,20
XT Middle,-97.3617,33.9446,279,11/16/21,0,3.5,14.4,25.4
XT Middle,-97.3617,33.9446,279,11/17/21,0,14.5,20.4,26.4
XT Middle,-97.3617,33.9446,279,11/18/21,0,6.1,15.3,24.4
XT Middle,-97.3617,33.9446,279,11/19/21,0,-1.7,6.6,14.8
XT Middle,-97.3617,33.9446,279,11/20/21,0,-1.1,7.1,15.4
XT Middle,-97.3617,33.9446,279,11/21/21,0,8.1,15.3,22.4
XT Middle,-97.3617,33.9446,279,11/22/21,0,0.5,8.2,16
XT Middle,-97.3617,33.9446,279,11/23/21,0,-0.3,8.9,18.2
XT Middle,-97.3617,33.9446,279,11/24/21,0,4.7,13.1,21.5
XT Middle,-97.3617,33.9446,279,11/25/21,0,5.6,14.3,23.1
XT Middle,-97.3617,33.9446,279,11/26/21,0,-4.4,4.2,12.8
XT Middle,-97.3617,33.9446,279,11/27/21,0,-4.6,5.7,15.9
XT Middle,-97.3617,33.9446,279,11/28/21,0,2.9,9.8,16.6
XT Middle,-97.3617,33.9446,279,11/29/21,0,1,9.4,17.7
XT Middle,-97.3617,33.9446,279,11/30/21,0,1.7,12.6,23.6
XT Middle,-97.3617,33.9446,279,12/1/21,0,6.3,15.6,25
XT Middle,-97.3617,33.9446,279,12/2/21,0,3.9,13.7,23.5
XT Middle,-97.3617,33.9446,279,12/3/21,0,4.6,16.2,27.8
XT Middle,-97.3617,33.9446,279,12/4/21,0.39,13.3,18,22.7
XT Middle,-97.3617,33.9446,279,12/5/21,0.42,6.2,12.9,19.7
XT Middle,-97.3617,33.9446,279,12/6/21,0,6.7,15.6,24.5
XT Middle,-97.3617,33.9446,279,12/7/21,0,-3.6,3.3,10.2
XT Middle,-97.3617,33.9446,279,12/8/21,0,-3.3,4.6,12.5
XT Middle,-97.3617,33.9446,279,12/9/21,0,-0.2,7.1,14.4
XT Middle,-97.3617,33.9446,279,12/10/21,0,12.7,19.4,26.1
XT Middle,-97.3617,33.9446,279,12/11/21,0,3.1,15.5,28
XT Middle,-97.3617,33.9446,279,12/12/21,0,-3.6,3.9,11.5
XT Middle,-97.3617,33.9446,279,12/13/21,0,-1.9,6.4,14.7
XT Middle,-97.3617,33.9446,279,12/14/21,0,3.8,11.9,20
XT Middle,-97.3617,33.9446,279,12/15/21,0,14,19.3,24.6
XT Middle,-97.3617,33.9446,279,12/16/21,0,17.5,21.8,26.2
XT Middle,-97.3617,33.9446,279,12/17/21,0,11,14.5,18
XT Middle,-97.3617,33.9446,279,12/18/21,0,8.2,16.6,25.1
XT Middle,-97.3617,33.9446,279,12/19/21,0,-4.4,2.7,9.8
XT Middle,-97.3617,33.9446,279,12/20/21,0,-5.4,1.3,7.9
XT Middle,-97.3617,33.9446,279,12/21/21,0,-2.6,4.1,10.8
XT Middle,-97.3617,33.9446,279,12/22/21,0,-2.9,7.3,17.4
XT Middle,-97.3617,33.9446,279,12/23/21,0,1.7,10.1,18.6
XT Middle,-97.3617,33.9446,279,12/24/21,0,10.6,16.9,23.3
XT Middle,-97.3617,33.9446,279,12/25/21,0,13.5,20.5,27.6
XT Middle,-97.3617,33.9446,279,12/26/21,0,9,16.8,24.7
XT Middle,-97.3617,33.9446,279,12/27/21,0,12.5,18.4,24.4
XT Middle,-97.3617,33.9446,279,12/28/21,0,11.3,16.2,21.1
XT Middle,-97.3617,33.9446,279,12/29/21,0.6,6.3,15,23.8
XT Middle,-97.3617,33.9446,279,12/30/21,0.34,2.7,12.3,21.9
XT Middle,-97.3617,33.9446,279,12/31/21,0,2.3,11.6,20.8
,,,,,,,,
Crow Gas,-98.4636,32.7281,362,1/1/21,30.76,-0.2,0.8,1.7
Crow Gas,-98.4636,32.7281,362,1/2/21,0,-1,1.7,4.3
Crow Gas,-98.4636,32.7281,362,1/3/21,0,0.1,7.6,15.2
Crow Gas,-98.4636,32.7281,362,1/4/21,0,1.8,9.5,17.2
Crow Gas,-98.4636,32.7281,362,1/5/21,0,0.9,9.5,18.1
Crow Gas,-98.4636,32.7281,362,1/6/21,0,0.2,9.6,19
Crow Gas,-98.4636,32.7281,362,1/7/21,0,3,8.1,13.2
Crow Gas,-98.4636,32.7281,362,1/8/21,0,0.3,5.9,11.6
Crow Gas,-98.4636,32.7281,362,1/9/21,0,-3.4,2.6,8.6
Crow Gas,-98.4636,32.7281,362,1/10/21,5.28,-3.9,2.7,9.3
Crow Gas,-98.4636,32.7281,362,1/11/21,19.85,-0.2,1.4,2.9
Crow Gas,-98.4636,32.7281,362,1/12/21,0,-3.4,1.6,6.5
Crow Gas,-98.4636,32.7281,362,1/13/21,0,-3.4,3.5,10.5
Crow Gas,-98.4636,32.7281,362,1/14/21,0,-1.3,8.3,17.8
Crow Gas,-98.4636,32.7281,362,1/15/21,0,0.6,7.9,15.2
Crow Gas,-98.4636,32.7281,362,1/16/21,0,-1.1,5.5,12.1
Crow Gas,-98.4636,32.7281,362,1/17/21,0,-2.1,6.9,15.8
Crow Gas,-98.4636,32.7281,362,1/18/21,0,0,7.4,14.8
Crow Gas,-98.4636,32.7281,362,1/19/21,0,3.1,12.8,22.4
Crow Gas,-98.4636,32.7281,362,1/20/21,1.81,4.6,8,11.4
Crow Gas,-98.4636,32.7281,362,1/21/21,10.24,4.1,6.6,9.2
Crow Gas,-98.4636,32.7281,362,1/22/21,0.42,8,12,16
Crow Gas,-98.4636,32.7281,362,1/23/21,0,5.9,7.7,9.5
Crow Gas,-98.4636,32.7281,362,1/24/21,0.4,7.1,10.1,13.1
Crow Gas,-98.4636,32.7281,362,1/25/21,2.64,6.8,12.3,17.8
Crow Gas,-98.4636,32.7281,362,1/26/21,0,1.3,9.9,18.5
Crow Gas,-98.4636,32.7281,362,1/27/21,0,-0.2,6.5,13.3
Crow Gas,-98.4636,32.7281,362,1/28/21,0,-2.7,3.2,9.1
Crow Gas,-98.4636,32.7281,362,1/29/21,0,-3,3.4,9.9
Crow Gas,-98.4636,32.7281,362,1/30/21,0.38,2.7,10,17.2
Crow Gas,-98.4636,32.7281,362,1/31/21,0,3.9,12.7,21.4
Crow Gas,-98.4636,32.7281,362,2/1/21,0,0.4,6.9,13.3
Crow Gas,-98.4636,32.7281,362,2/2/21,0,-0.5,7.6,15.8
Crow Gas,-98.4636,32.7281,362,2/3/21,0,3.1,11.3,19.5
Crow Gas,-98.4636,32.7281,362,2/4/21,0,6.5,15.7,24.9
Crow Gas,-98.4636,32.7281,362,2/5/21,0,2.1,9.9,17.7
Crow Gas,-98.4636,32.7281,362,2/6/21,0,2.7,9.3,15.8
Crow Gas,-98.4636,32.7281,362,2/7/21,0,0.7,8,15.4
Crow Gas,-98.4636,32.7281,362,2/8/21,0,0.8,10.5,20.2
Crow Gas,-98.4636,32.7281,362,2/9/21,0,-2.8,6.8,16.5
Crow Gas,-98.4636,32.7281,362,2/10/21,0,-3.7,-1.9,-0.1
Crow Gas,-98.4636,32.7281,362,2/11/21,0,-5.7,-3.8,-1.9
Crow Gas,-98.4636,32.7281,362,2/12/21,0,-6.1,-4.3,-2.4
Crow Gas,-98.4636,32.7281,362,2/13/21,0,-8.2,-5.8,-3.5
Crow Gas,-98.4636,32.7281,362,2/14/21,0,-9,-5.8,-2.6
Crow Gas,-98.4636,32.7281,362,2/15/21,11.37,-16.4,-12.6,-8.8
Crow Gas,-98.4636,32.7281,362,2/16/21,0,-19.3,-14.9,-10.6
Crow Gas,-98.4636,32.7281,362,2/17/21,1.86,-18.5,-12.7,-6.9
Crow Gas,-98.4636,32.7281,362,2/18/21,0,-8.4,-6.2,-4.1
Crow Gas,-98.4636,32.7281,362,2/19/21,0,-11.6,-6.8,-2
Crow Gas,-98.4636,32.7281,362,2/20/21,0,-11.8,-1.8,8.2
Crow Gas,-98.4636,32.7281,362,2/21/21,0,-1.9,7.8,17.4
Crow Gas,-98.4636,32.7281,362,2/22/21,0,1.4,10.9,20.5
Crow Gas,-98.4636,32.7281,362,2/23/21,0,0,11.2,22.5
Crow Gas,-98.4636,32.7281,362,2/24/21,0,5.5,16.5,27.5
Crow Gas,-98.4636,32.7281,362,2/25/21,0,5.9,12.5,19.2
Crow Gas,-98.4636,32.7281,362,2/26/21,14.64,5.7,7.5,9.3
Crow Gas,-98.4636,32.7281,362,2/27/21,0,6.1,11.8,17.6
Crow Gas,-98.4636,32.7281,362,2/28/21,0.35,11.8,15.8,19.8
Crow Gas,-98.4636,32.7281,362,3/1/21,0.38,6.6,12.3,17.9
Crow Gas,-98.4636,32.7281,362,3/2/21,0.34,1,7.6,14.3
Crow Gas,-98.4636,32.7281,362,3/3/21,0,0.3,8.8,17.3
Crow Gas,-98.4636,32.7281,362,3/4/21,0,0.5,11.7,22.9
Crow Gas,-98.4636,32.7281,362,3/5/21,0,6.3,15.6,24.8
Crow Gas,-98.4636,32.7281,362,3/6/21,0,4.5,11.3,18.1
Crow Gas,-98.4636,32.7281,362,3/7/21,0,2.4,10.2,18
Crow Gas,-98.4636,32.7281,362,3/8/21,0,4.4,11.9,19.4
Crow Gas,-98.4636,32.7281,362,3/9/21,0,6.9,14.4,22
Crow Gas,-98.4636,32.7281,362,3/10/21,0,11.8,17,22.1
Crow Gas,-98.4636,32.7281,362,3/11/21,0,16.3,20.6,25
Crow Gas,-98.4636,32.7281,362,3/12/21,0,17.9,21.8,25.7
Crow Gas,-98.4636,32.7281,362,3/13/21,0.48,16.8,21.6,26.3
Crow Gas,-98.4636,32.7281,362,3/14/21,10.08,10.3,16.1,21.8
Crow Gas,-98.4636,32.7281,362,3/15/21,0,9.3,15.7,22
Crow Gas,-98.4636,32.7281,362,3/16/21,0,9.3,16.9,24.6
Crow Gas,-98.4636,32.7281,362,3/17/21,2.58,11.5,19.6,27.8
Crow Gas,-98.4636,32.7281,362,3/18/21,0,4.6,9.9,15.1
Crow Gas,-98.4636,32.7281,362,3/19/21,0,2,8.7,15.5
Crow Gas,-98.4636,32.7281,362,3/20/21,0,1.3,9.4,17.5
Crow Gas,-98.4636,32.7281,362,3/21/21,0,2.9,12.2,21.6
Crow Gas,-98.4636,32.7281,362,3/22/21,0,6.8,14.3,21.8
Crow Gas,-98.4636,32.7281,362,3/23/21,15.45,7.5,11.7,16
Crow Gas,-98.4636,32.7281,362,3/24/21,0,6.2,13.9,21.7
Crow Gas,-98.4636,32.7281,362,3/25/21,17.2,7.1,13.9,20.6
Crow Gas,-98.4636,32.7281,362,3/26/21,0,6.9,13.1,19.3
Crow Gas,-98.4636,32.7281,362,3/27/21,0,9.3,18.1,27
Crow Gas,-98.4636,32.7281,362,3/28/21,0,8.8,17.5,26.2
Crow Gas,-98.4636,32.7281,362,3/29/21,0,6.7,14.6,22.6
Crow Gas,-98.4636,32.7281,362,3/30/21,0,10,17.9,25.8
Crow Gas,-98.4636,32.7281,362,3/31/21,0,11.7,19.2,26.7
Crow Gas,-98.4636,32.7281,362,4/1/21,0,2.1,10.5,19
Crow Gas,-98.4636,32.7281,362,4/2/21,0,1.8,10.9,19.9
Crow Gas,-98.4636,32.7281,362,4/3/21,0,6.4,13.4,20.5
Crow Gas,-98.4636,32.7281,362,4/4/21,0,10.9,15.9,21
Crow Gas,-98.4636,32.7281,362,4/5/21,0,11.9,16.9,21.8
Crow Gas,-98.4636,32.7281,362,4/6/21,0,12,19.1,26.1
Crow Gas,-98.4636,32.7281,362,4/7/21,0,15.1,22.5,29.9
Crow Gas,-98.4636,32.7281,362,4/8/21,0,7.3,16,24.6
Crow Gas,-98.4636,32.7281,362,4/9/21,0,7.3,18.8,30.4
Crow Gas,-98.4636,32.7281,362,4/10/21,0,7.6,20.3,33
Crow Gas,-98.4636,32.7281,362,4/11/21,0,6.1,14.1,22.1
Crow Gas,-98.4636,32.7281,362,4/12/21,0,9.9,20.4,30.8
Crow Gas,-98.4636,32.7281,362,4/13/21,15.5,10.8,17.6,24.4
